Date,Winning Numbers,Mega Ball,Jackpot
01/01/2002,"16, 24, 39, 45, 50",36,"$51,000,000"
01/04/2002,"7, 12, 24, 34, 37",35,"$58,000,000"
01/08/2002,"14, 17, 25, 32, 46",30,"$67,000,000"
01/11/2002,"4, 5, 21, 24, 38",21,"$80,000,000"
01/15/2002,"4, 8, 32, 41, 49",20,"$5,000,000"
01/18/2002,"1, 2, 9, 26, 27",6,"$7,000,000"
01/22/2002,"1, 12, 35, 37, 49",1,"$9,000,000"
01/25/2002,"9, 23, 29, 32, 45",30,"$12,000,000"
01/29/2002,"4, 21, 30, 33, 48",34,"$15,000,000"
02/01/2002,"4, 15, 17, 23, 33",29,"$19,000,000"
02/05/2002,"5, 11, 30, 33, 43",12,"$23,000,000"
02/08/2002,"3, 13, 19, 40, 47",13,"$5,000,000"
02/12/2002,"2, 6, 10, 26, 29",33,"$7,000,000"
02/15/2002,"2, 19, 41, 45, 47",24,"$9,000,000"
02/19/2002,"25, 27, 37, 40, 48",1,"$11,000,000"
02/22/2002,"4, 11, 37, 40, 44",9,"$14,000,000"
02/26/2002,"6, 19, 22, 40, 44",27,"$17,000,000"
03/01/2002,"13, 17, 37, 49, 50",36,"$22,000,000"
03/05/2002,"2, 13, 15, 21, 46",3,"$26,000,000"
03/08/2002,"13, 15, 31, 36, 49",18,"$30,000,000"
03/12/2002,"4, 8, 20, 29, 47",5,"$36,000,000"
03/15/2002,"5, 10, 22, 34, 45",2,"$42,000,000"
03/19/2002,"17, 28, 31, 35, 37",7,"$48,000,000"
03/22/2002,"7, 12, 19, 35, 41",34,"$56,000,000"
03/26/2002,"1, 15, 17, 22, 40",22,"$66,000,000"
03/29/2002,"15, 26, 28, 35, 44",30,"$76,000,000"
04/02/2002,"34, 37, 38, 39, 42",21,"$92,000,000"
04/05/2002,"8, 21, 35, 47, 50",15,"$117,000,000"
04/09/2002,"1, 15, 17, 21, 41",4,"$155,000,000"
04/12/2002,"6, 13, 14, 17, 41",6,"$220,000,000"
04/16/2002,"7, 10, 25, 26, 27",23,"$325,000,000"
04/19/2002,"3, 4, 26, 40, 46",4,"$5,000,000"
04/23/2002,"3, 27, 31, 45, 47",3,"$7,000,000"
04/26/2002,"11, 12, 21, 39, 44",1,"$12,000,000"
04/30/2002,"4, 5, 9, 26, 42",20,"$5,000,000"
05/03/2002,"2, 21, 27, 35, 49",8,"$7,000,000"
05/07/2002,"2, 22, 26, 39, 40",11,"$10,000,000"
05/10/2002,"1, 7, 35, 38, 49",10,"$15,000,000"
05/14/2002,"23, 30, 36, 44, 47",28,"$19,000,000"
05/17/2002,"15, 18, 25, 33, 47",30,"1 Winner
											$28,000,000"
05/21/2002,"4, 28, 39, 41, 44",9,"$10,000,000"
05/24/2002,"2, 4, 32, 44, 52",36,"1 Winner
											$12,000,000"
05/28/2002,"6, 21, 22, 29, 32",24,"$10,000,000"
05/31/2002,"12, 28, 45, 46, 52",47,"$12,000,000"
06/04/2002,"3, 25, 29, 30, 48",48,"$15,000,000"
06/07/2002,"14, 22, 27, 28, 42",13,"$21,000,000"
06/11/2002,"5, 6, 9, 33, 44",52,"$27,000,000"
06/14/2002,"4, 8, 32, 37, 43",2,"$35,000,000"
06/18/2002,"6, 13, 18, 27, 45",18,"$40,000,000"
06/21/2002,"13, 18, 32, 39, 49",6,"$50,000,000"
06/25/2002,"4, 18, 21, 27, 41",50,"$60,000,000"
06/28/2002,"18, 31, 49, 50, 51",4,"$72,000,000"
07/02/2002,"14, 22, 32, 35, 44",6,"$83,000,000"
07/05/2002,"11, 20, 26, 29, 41",41,"$96,000,000"
07/09/2002,"26, 29, 31, 44, 48",40,"$115,000,000"
07/12/2002,"13, 19, 23, 38, 47",15,"$138,000,000"
07/16/2002,"10, 24, 35, 49, 52",47,"1 Winner
											$165,000,000"
07/19/2002,"7, 15, 24, 37, 46",9,"$10,000,000"
07/23/2002,"10, 12, 29, 32, 38",7,"$12,000,000"
07/26/2002,"20, 27, 28, 37, 49",32,"$18,000,000"
07/30/2002,"2, 6, 22, 27, 44",1,"$25,000,000"
08/02/2002,"10, 16, 23, 28, 31",7,"$33,000,000"
08/06/2002,"2, 6, 38, 40, 50",14,"$40,000,000"
08/09/2002,"7, 17, 23, 43, 44",26,"$50,000,000"
08/13/2002,"3, 10, 15, 18, 25",52,"$58,000,000"
08/16/2002,"22, 31, 33, 44, 52",43,"$68,000,000"
08/20/2002,"2, 13, 20, 23, 43",6,"$78,000,000"
08/23/2002,"5, 19, 20, 45, 48",44,"$90,000,000"
08/27/2002,"2, 5, 11, 18, 45",22,"1 Winner
											$108,000,000"
08/30/2002,"6, 31, 32, 42, 51",42,"$10,000,000"
09/03/2002,"8, 23, 36, 49, 51",10,"$12,000,000"
09/06/2002,"31, 39, 42, 49, 51",35,"1 Winner
											$17,000,000"
09/10/2002,"4, 6, 10, 21, 25",21,"$10,000,000"
09/13/2002,"24, 32, 37, 40, 51",12,"$12,000,000"
09/17/2002,"7, 10, 19, 26, 44",5,"$17,000,000"
09/20/2002,"1, 2, 4, 5, 46",8,"$23,000,000"
09/24/2002,"8, 32, 34, 42, 50",21,"$30,000,000"
09/27/2002,"23, 27, 30, 33, 36",5,"1 Winner
											$37,000,000"
10/01/2002,"7, 21, 30, 32, 37",15,"$10,000,000"
10/04/2002,"10, 42, 43, 45, 51",1,"$12,000,000"
10/08/2002,"18, 34, 43, 47, 50",25,"$16,000,000"
10/11/2002,"9, 11, 17, 26, 41",29,"$21,000,000"
10/15/2002,"6, 20, 27, 34, 51",22,"$27,000,000"
10/18/2002,"10, 31, 40, 48, 51",38,"$34,000,000"
10/22/2002,"16, 20, 26, 36, 48",32,"$42,000,000"
10/25/2002,"8, 15, 34, 39, 47",4,"$50,000,000"
10/29/2002,"9, 10, 14, 41, 49",35,"$59,000,000"
11/01/2002,"5, 10, 22, 23, 43",37,"$69,000,000"
11/05/2002,"2, 7, 16, 28, 36",47,"$79,000,000"
11/08/2002,"17, 19, 37, 47, 48",14,"1 Winner
											$93,000,000"
11/12/2002,"3, 28, 45, 48, 50",24,"$10,000,000"
11/15/2002,"6, 17, 44, 49, 51",39,"$12,000,000"
11/19/2002,"7, 16, 20, 40, 52",8,"1 Winner
											$16,000,000"
11/22/2002,"11, 16, 19, 22, 46",5,"$10,000,000"
11/26/2002,"3, 21, 27, 31, 43",34,"$12,000,000"
11/29/2002,"8, 25, 33, 42, 49",40,"$15,000,000"
12/03/2002,"1, 15, 19, 40, 51",26,"$20,000,000"
12/06/2002,"4, 8, 30, 36, 52",48,"$26,000,000"
12/10/2002,"3, 5, 9, 16, 31",28,"$32,000,000"
12/13/2002,"2, 13, 14, 24, 46",34,"$39,000,000"
12/17/2002,"3, 7, 21, 29, 49",46,"$46,000,000"
12/20/2002,"10, 14, 41, 46, 49",52,"$55,000,000"
12/24/2002,"8, 24, 39, 43, 52",43,"1 Winner
											$68,000,000"
12/27/2002,"11, 14, 26, 30, 39",3,"$10,000,000"
12/31/2002,"8, 21, 29, 42, 51",34,"$12,000,000"
01/03/2003,"6, 14, 28, 37, 46",3,"$15,000,000"
01/07/2003,"15, 16, 28, 34, 51",33,"$22,000,000"
01/10/2003,"7, 17, 18, 34, 50",18,"$28,000,000"
01/14/2003,"30, 39, 41, 47, 52",27,"$35,000,000"
01/17/2003,"25, 26, 38, 42, 46",27,"$42,000,000"
01/21/2003,"4, 41, 48, 50, 51",23,"$50,000,000"
01/24/2003,"16, 31, 37, 40, 41",5,"$58,000,000"
01/28/2003,"13, 24, 26, 32, 47",34,"$66,000,000"
01/31/2003,"1, 8, 9, 19, 22",21,"$77,000,000"
02/04/2003,"5, 12, 16, 22, 24",48,"$90,000,000"
02/07/2003,"3, 9, 20, 26, 27",50,"$105,000,000"
02/11/2003,"18, 20, 23, 48, 49",10,"1 Winner
											$128,000,000"
02/14/2003,"11, 13, 19, 32, 47",21,"$10,000,000"
02/18/2003,"12, 22, 29, 42, 50",11,"1 Winner
											$12,000,000"
02/21/2003,"21, 28, 29, 40, 51",20,"$10,000,000"
02/25/2003,"2, 4, 6, 37, 47",38,"$12,000,000"
02/28/2003,"11, 16, 26, 48, 49",13,"$16,000,000"
03/04/2003,"2, 26, 36, 37, 41",22,"$21,000,000"
03/07/2003,"7, 10, 32, 36, 41",33,"$28,000,000"
03/11/2003,"10, 15, 26, 28, 39",10,"$35,000,000"
03/14/2003,"3, 6, 14, 31, 33",8,"1 Winner
											$43,000,000"
03/18/2003,"13, 14, 16, 29, 49",29,"$10,000,000"
03/21/2003,"6, 17, 18, 40, 50",8,"$12,000,000"
03/25/2003,"15, 21, 37, 40, 42",7,"$15,000,000"
03/28/2003,"8, 12, 21, 27, 29",15,"1 Winner
											$20,000,000"
04/01/2003,"7, 12, 26, 45, 47",36,"$10,000,000"
04/04/2003,"6, 22, 28, 31, 40",18,"$12,000,000"
04/08/2003,"8, 10, 24, 38, 45",6,"$15,000,000"
04/11/2003,"15, 26, 27, 38, 39",46,"$20,000,000"
04/15/2003,"16, 29, 31, 39, 52",21,"$26,000,000"
04/18/2003,"5, 15, 24, 50, 52",3,"$32,000,000"
04/22/2003,"3, 9, 15, 28, 52",7,"$39,000,000"
04/25/2003,"1, 12, 32, 48, 51",29,"1 Winner
											$46,000,000"
04/29/2003,"6, 8, 9, 33, 35",32,"$10,000,000"
05/02/2003,"2, 5, 19, 32, 34",52,"$12,000,000"
05/06/2003,"5, 14, 32, 44, 52",24,"$15,000,000"
05/09/2003,"1, 10, 20, 22, 28",39,"$20,000,000"
05/13/2003,"17, 20, 47, 49, 50",34,"$25,000,000"
05/16/2003,"5, 10, 16, 26, 39",52,"$31,000,000"
05/20/2003,"2, 16, 36, 44, 49",3,"$36,000,000"
05/23/2003,"12, 20, 31, 33, 50",17,"$44,000,000"
05/27/2003,"10, 11, 17, 20, 26",3,"$50,000,000"
05/30/2003,"1, 21, 28, 33, 51",3,"$58,000,000"
06/03/2003,"4, 20, 25, 29, 32",20,"$68,000,000"
06/06/2003,"10, 14, 28, 39, 40",35,"$80,000,000"
06/10/2003,"14, 15, 23, 32, 52",37,"$95,000,000"
06/13/2003,"12, 15, 16, 20, 51",33,"$115,000,000"
06/17/2003,"27, 31, 34, 40, 52",1,"$140,000,000"
06/20/2003,"1, 2, 3, 12, 37",35,"1 Winner
											$183,000,000"
06/24/2003,"2, 26, 43, 44, 47",31,"$10,000,000"
06/27/2003,"1, 14, 20, 31, 40",43,"$12,000,000"
07/01/2003,"28, 32, 39, 45, 48",31,"$16,000,000"
07/04/2003,"6, 7, 22, 37, 46",8,"$20,000,000"
07/08/2003,"2, 9, 27, 29, 35",18,"$26,000,000"
07/11/2003,"1, 4, 10, 16, 18",10,"1 Winner
											$34,000,000"
07/15/2003,"1, 26, 33, 43, 48",22,"$10,000,000"
07/18/2003,"29, 30, 34, 38, 44",39,"$12,000,000"
07/22/2003,"1, 5, 31, 38, 47",3,"$16,000,000"
07/25/2003,"33, 46, 47, 50, 51",30,"$21,000,000"
07/29/2003,"1, 17, 19, 32, 42",33,"$27,000,000"
08/01/2003,"2, 11, 27, 30, 33",46,"$34,000,000"
08/05/2003,"7, 32, 34, 38, 44",49,"$42,000,000"
08/08/2003,"6, 9, 35, 40, 43",42,"1 Winner
											$50,000,000"
08/12/2003,"8, 11, 18, 35, 51",26,"$10,000,000"
08/15/2003,"1, 16, 20, 41, 52",13,"$12,000,000"
08/19/2003,"7, 11, 24, 28, 52",16,"$15,000,000"
08/22/2003,"4, 19, 31, 32, 51",31,"$21,000,000"
08/26/2003,"9, 28, 42, 44, 49",47,"$26,000,000"
08/29/2003,"8, 11, 17, 42, 52",10,"$33,000,000"
09/02/2003,"22, 26, 27, 32, 39",14,"$40,000,000"
09/05/2003,"7, 9, 28, 41, 42",19,"$47,000,000"
09/09/2003,"14, 15, 30, 39, 46",30,"$55,000,000"
09/12/2003,"16, 22, 23, 38, 46",45,"$65,000,000"
09/16/2003,"15, 20, 24, 30, 46",42,"$75,000,000"
09/19/2003,"13, 14, 24, 34, 47",13,"$87,000,000"
09/23/2003,"5, 16, 24, 49, 51",28,"$102,000,000"
09/26/2003,"5, 29, 32, 45, 52",29,"$126,000,000"
09/30/2003,"2, 26, 37, 40, 46",49,"1 Winner
											$150,000,000"
10/03/2003,"19, 21, 30, 31, 52",51,"$10,000,000"
10/07/2003,"1, 2, 22, 40, 41",43,"1 Winner
											$12,000,000"
10/10/2003,"4, 19, 36, 42, 48",13,"$10,000,000"
10/14/2003,"18, 19, 21, 33, 40",29,"$12,000,000"
10/17/2003,"14, 20, 31, 46, 48",18,"$16,000,000"
10/21/2003,"18, 34, 46, 51, 52",38,"$22,000,000"
10/24/2003,"8, 9, 16, 30, 31",15,"$28,000,000"
10/28/2003,"6, 9, 20, 40, 47",26,"$35,000,000"
10/31/2003,"6, 12, 13, 36, 46",3,"$42,000,000"
11/04/2003,"16, 24, 43, 44, 45",22,"$50,000,000"
11/07/2003,"6, 18, 23, 26, 30",31,"$60,000,000"
11/11/2003,"2, 5, 17, 21, 22",43,"3 Winners
											$69,900,000"
11/14/2003,"3, 13, 31, 41, 42",52,"$10,000,000"
11/18/2003,"4, 11, 25, 30, 52",36,"$12,000,000"
11/21/2003,"14, 26, 28, 36, 42",14,"$16,000,000"
11/25/2003,"22, 32, 37, 40, 41",52,"$21,000,000"
11/28/2003,"19, 26, 31, 44, 50",19,"$27,000,000"
12/02/2003,"10, 13, 24, 34, 49",4,"$33,000,000"
12/05/2003,"1, 12, 15, 18, 44",42,"$44,000,000"
12/09/2003,"4, 14, 15, 24, 48",41,"$54,000,000"
12/12/2003,"9, 16, 32, 45, 46",26,"$61,000,000"
12/16/2003,"16, 24, 31, 46, 47",47,"$71,000,000"
12/19/2003,"5, 10, 17, 35, 39",38,"$85,000,000"
12/23/2003,"2, 13, 21, 22, 49",52,"$100,000,000"
12/26/2003,"1, 10, 17, 20, 29",36,"$125,000,000"
12/30/2003,"12, 18, 21, 32, 46",49,"1 Winner
											$162,000,000"
01/02/2004,"7, 8, 36, 44, 48",9,"$10,000,000"
01/06/2004,"7, 13, 15, 25, 32",9,"$12,000,000"
01/09/2004,"24, 32, 38, 47, 49",12,"$20,000,000"
01/13/2004,"3, 17, 18, 21, 45",21,"$26,000,000"
01/16/2004,"12, 26, 41, 44, 49",44,"$35,000,000"
01/20/2004,"5, 7, 14, 21, 45",36,"$42,000,000"
01/23/2004,"10, 18, 33, 46, 51",13,"$51,000,000"
01/27/2004,"6, 10, 20, 38, 50",27,"$60,000,000"
01/30/2004,"17, 28, 30, 40, 51",44,"$73,000,000"
02/03/2004,"9, 21, 26, 35, 41",17,"$85,000,000"
02/06/2004,"1, 6, 16, 30, 49",13,"$102,000,000"
02/10/2004,"3, 7, 10, 22, 32",23,"$121,000,000"
02/13/2004,"14, 30, 42, 43, 45",30,"$150,000,000"
02/17/2004,"2, 8, 34, 36, 52",21,"$177,000,000"
02/20/2004,"1, 13, 20, 21, 30",24,"1 Winner
											$239,000,000"
02/24/2004,"6, 11, 43, 49, 52",21,"$10,000,000"
02/27/2004,"2, 9, 24, 36, 52",44,"$12,000,000"
03/02/2004,"25, 30, 35, 40, 50",4,"1 Winner
											$21,000,000"
03/05/2004,"30, 40, 47, 49, 52",3,"$10,000,000"
03/09/2004,"16, 23, 29, 36, 51",49,"$13,000,000"
03/12/2004,"4, 29, 32, 35, 36",11,"$20,000,000"
03/16/2004,"3, 28, 45, 49, 51",52,"$27,000,000"
03/19/2004,"6, 9, 14, 32, 50",4,"$36,000,000"
03/23/2004,"12, 22, 35, 39, 46",32,"$43,000,000"
03/26/2004,"8, 10, 17, 37, 49",20,"$53,000,000"
03/30/2004,"3, 27, 31, 41, 45",33,"$63,000,000"
04/02/2004,"8, 17, 25, 46, 47",13,"$75,000,000"
04/06/2004,"8, 17, 29, 32, 39",49,"$90,000,000"
04/09/2004,"2, 8, 10, 11, 23",40,"1 Winner
											$109,000,000"
04/13/2004,"13, 36, 39, 50, 51",34,"$10,000,000"
04/16/2004,"6, 24, 29, 42, 51",41,"$13,000,000"
04/20/2004,"12, 22, 37, 46, 48",49,"$20,000,000"
04/23/2004,"8, 22, 25, 47, 48",27,"$28,000,000"
04/27/2004,"1, 10, 17, 23, 35",45,"$36,000,000"
04/30/2004,"15, 21, 32, 39, 50",34,"$45,000,000"
05/04/2004,"3, 15, 29, 37, 39",40,"$55,000,000"
05/07/2004,"14, 17, 19, 44, 50",17,"1 Winner
											$67,000,000"
05/11/2004,"9, 25, 30, 34, 37",30,"$10,000,000"
05/14/2004,"10, 19, 32, 36, 46",6,"$13,000,000"
05/18/2004,"2, 36, 44, 46, 51",45,"$19,000,000"
05/21/2004,"4, 20, 27, 38, 49",31,"$26,000,000"
05/25/2004,"5, 18, 34, 36, 39",43,"$33,000,000"
05/28/2004,"13, 27, 36, 39, 51",33,"$42,000,000"
06/01/2004,"7, 16, 17, 26, 48",15,"$50,000,000"
06/04/2004,"4, 16, 18, 41, 47",46,"$60,000,000"
06/08/2004,"17, 24, 29, 37, 45",43,"$71,000,000"
06/11/2004,"12, 28, 36, 39, 52",36,"$85,000,000"
06/15/2004,"18, 23, 27, 29, 44",24,"$100,000,000"
06/18/2004,"7, 10, 11, 15, 51",23,"$121,000,000"
06/22/2004,"9, 10, 17, 41, 52",19,"$150,000,000"
06/25/2004,"18, 19, 29, 32, 42",32,"$177,000,000"
06/29/2004,"10, 13, 19, 28, 38",1,"$220,000,000"
07/02/2004,"10, 25, 38, 39, 50",12,"1 Winner
											$294,000,000"
07/06/2004,"6, 7, 8, 31, 48",19,"$10,000,000"
07/09/2004,"11, 23, 25, 29, 45",16,"$13,000,000"
07/13/2004,"13, 31, 37, 39, 52",38,"$20,000,000"
07/16/2004,"3, 21, 22, 35, 44",7,"$29,000,000"
07/20/2004,"6, 15, 21, 32, 44",13,"$37,000,000"
07/23/2004,"5, 12, 25, 35, 37",12,"1 Winner
											$47,000,000"
07/27/2004,"8, 10, 11, 13, 24",46,"1 Winner
											$10,000,000"
07/30/2004,"16, 19, 21, 34, 35",22,"$10,000,000"
08/03/2004,"1, 2, 13, 16, 22",31,"$13,000,000"
08/06/2004,"4, 23, 33, 38, 49",7,"$20,000,000"
08/10/2004,"18, 25, 29, 31, 44",33,"$27,000,000"
08/13/2004,"14, 31, 41, 45, 48",20,"$35,000,000"
08/17/2004,"22, 23, 26, 28, 36",10,"$42,000,000"
08/20/2004,"12, 17, 34, 37, 39",34,"1 Winner
											$52,000,000"
08/24/2004,"2, 5, 21, 47, 50",46,"$10,000,000"
08/27/2004,"5, 25, 38, 46, 47",14,"$12,000,000"
08/31/2004,"14, 15, 25, 42, 44",3,"$18,000,000"
09/03/2004,"4, 14, 34, 38, 44",10,"$24,000,000"
09/07/2004,"13, 30, 36, 38, 51",35,"$31,000,000"
09/10/2004,"11, 17, 27, 45, 52",5,"$39,000,000"
09/14/2004,"12, 35, 37, 38, 50",49,"$46,000,000"
09/17/2004,"3, 16, 25, 38, 49",4,"$55,000,000"
09/21/2004,"1, 3, 15, 19, 29",39,"$64,000,000"
09/24/2004,"11, 26, 30, 49, 50",52,"$75,000,000"
09/28/2004,"1, 18, 39, 42, 50",35,"$86,000,000"
10/01/2004,"8, 10, 17, 24, 39",52,"1 Winner
											$106,000,000"
10/05/2004,"8, 34, 39, 48, 49",47,"$10,000,000"
10/08/2004,"16, 17, 21, 33, 41",6,"$12,000,000"
10/12/2004,"4, 18, 19, 39, 51",13,"$18,000,000"
10/15/2004,"4, 8, 24, 30, 36",25,"$25,000,000"
10/19/2004,"6, 13, 19, 34, 50",33,"$32,000,000"
10/22/2004,"3, 7, 20, 24, 43",36,"$40,000,000"
10/26/2004,"14, 25, 39, 43, 49",27,"$48,000,000"
10/29/2004,"10, 18, 26, 31, 41",48,"$57,000,000"
11/02/2004,"24, 32, 42, 49, 50",3,"$66,000,000"
11/05/2004,"3, 29, 30, 41, 43",1,"$77,000,000"
11/09/2004,"11, 20, 26, 28, 52",7,"$90,000,000"
11/12/2004,"5, 31, 33, 35, 51",1,"$106,000,000"
11/16/2004,"9, 10, 27, 28, 30",18,"$126,000,000"
11/19/2004,"1, 12, 24, 36, 51",38,"1 Winner
											$149,000,000"
11/23/2004,"8, 30, 32, 35, 51",17,"$10,000,000"
11/26/2004,"7, 9, 18, 37, 43",34,"$12,000,000"
11/30/2004,"10, 20, 22, 28, 52",4,"$17,000,000"
12/03/2004,"12, 32, 37, 41, 52",13,"1 Winner
											$25,000,000"
12/07/2004,"1, 19, 22, 32, 49",29,"$10,000,000"
12/10/2004,"22, 23, 37, 42, 47",15,"$12,000,000"
12/14/2004,"14, 27, 32, 34, 40",2,"$17,000,000"
12/17/2004,"16, 34, 38, 42, 47",1,"$25,000,000"
12/21/2004,"7, 22, 27, 31, 38",12,"$31,000,000"
12/24/2004,"9, 20, 22, 41, 42",10,"$40,000,000"
12/28/2004,"18, 29, 32, 38, 43",50,"$48,000,000"
12/31/2004,"10, 14, 45, 47, 51",20,"$58,000,000"
01/04/2005,"3, 6, 7, 12, 32",30,"$67,000,000"
01/07/2005,"2, 8, 14, 15, 51",38,"$80,000,000"
01/11/2005,"2, 23, 24, 35, 45",18,"$92,000,000"
01/14/2005,"15, 19, 24, 40, 47",50,"$111,000,000"
01/18/2005,"10, 23, 28, 39, 51",5,"1 Winner
											$131,000,000"
01/21/2005,"17, 27, 39, 40, 41",21,"$10,000,000"
01/25/2005,"2, 10, 21, 25, 45",22,"$12,000,000"
01/28/2005,"25, 31, 39, 47, 52",43,"$18,000,000"
02/01/2005,"3, 17, 21, 42, 44",35,"$25,000,000"
02/04/2005,"3, 12, 14, 30, 52",34,"$32,000,000"
02/08/2005,"8, 11, 14, 23, 25",21,"$40,000,000"
02/11/2005,"6, 14, 21, 24, 50",28,"$50,000,000"
02/15/2005,"3, 16, 20, 21, 38",10,"$59,000,000"
02/18/2005,"1, 19, 31, 35, 42",34,"$70,000,000"
02/22/2005,"15, 18, 28, 41, 45",27,"$82,000,000"
02/25/2005,"4, 13, 37, 38, 50",24,"$96,000,000"
03/01/2005,"1, 8, 18, 39, 48",1,"1 Winner
											$115,000,000"
03/04/2005,"7, 10, 13, 35, 39",21,"$10,000,000"
03/08/2005,"8, 14, 15, 22, 31",13,"$13,000,000"
03/11/2005,"18, 19, 31, 35, 36",17,"$20,000,000"
03/15/2005,"14, 26, 27, 34, 44",27,"$27,000,000"
03/18/2005,"2, 9, 28, 29, 48",33,"$36,000,000"
03/22/2005,"6, 11, 27, 37, 43",34,"$44,000,000"
03/25/2005,"11, 18, 19, 45, 49",2,"$53,000,000"
03/29/2005,"7, 17, 18, 30, 42",38,"$63,000,000"
04/01/2005,"11, 19, 28, 32, 45",10,"$75,000,000"
04/05/2005,"4, 19, 45, 51, 52",22,"$86,000,000"
04/08/2005,"5, 13, 17, 33, 35",35,"$102,000,000"
04/12/2005,"15, 20, 43, 47, 50",24,"$120,000,000"
04/15/2005,"25, 26, 37, 39, 49",29,"$144,000,000"
04/19/2005,"5, 6, 14, 42, 47",3,"$168,000,000"
04/22/2005,"23, 25, 43, 46, 49",26,"1 Winner
											$208,000,000"
04/26/2005,"18, 22, 33, 34, 42",16,"$10,000,000"
04/29/2005,"2, 5, 7, 28, 46",21,"$12,000,000"
05/03/2005,"7, 17, 42, 46, 52",47,"$18,000,000"
05/06/2005,"7, 12, 25, 50, 51",19,"$26,000,000"
05/10/2005,"11, 25, 38, 40, 42",40,"$34,000,000"
05/13/2005,"21, 23, 27, 33, 39",8,"$42,000,000"
05/17/2005,"7, 9, 10, 29, 44",17,"$50,000,000"
05/20/2005,"3, 6, 27, 40, 44",9,"$60,000,000"
05/24/2005,"9, 28, 39, 40, 45",24,"$70,000,000"
05/27/2005,"7, 17, 22, 34, 50",24,"$80,000,000"
05/31/2005,"5, 13, 22, 37, 38",11,"$92,000,000"
06/03/2005,"4, 6, 14, 28, 47",42,"1 Winner
											$106,000,000"
06/07/2005,"7, 14, 28, 46, 47",25,"$10,000,000"
06/10/2005,"14, 29, 31, 37, 50",34,"$12,000,000"
06/14/2005,"1, 10, 29, 48, 49",36,"$18,000,000"
06/17/2005,"16, 35, 40, 49, 50",34,"$25,000,000"
06/21/2005,"9, 13, 40, 46, 50",30,"$31,000,000"
06/24/2005,"14, 43, 44, 50, 56",7,"$42,000,000"
06/28/2005,"2, 20, 37, 43, 46",4,"$52,000,000"
07/01/2005,"14, 25, 41, 42, 50",40,"$63,000,000"
07/05/2005,"22, 38, 48, 50, 55",29,"$73,000,000"
07/08/2005,"9, 23, 45, 48, 50",3,"$88,000,000"
07/12/2005,"5, 17, 32, 39, 53",36,"$100,000,000"
07/15/2005,"9, 13, 25, 36, 48",2,"$122,000,000"
07/19/2005,"7, 13, 48, 51, 54",11,"$145,000,000"
07/22/2005,"7, 18, 27, 35, 54",34,"1 Winner
											$170,000,000"
07/26/2005,"1, 10, 18, 29, 55",8,"$12,000,000"
07/29/2005,"4, 16, 23, 25, 40",22,"$15,000,000"
08/02/2005,"17, 22, 39, 50, 52",46,"$23,000,000"
08/05/2005,"3, 5, 48, 50, 53",4,"$32,000,000"
08/09/2005,"13, 35, 36, 43, 52",5,"$41,000,000"
08/12/2005,"8, 37, 38, 45, 54",21,"$51,000,000"
08/16/2005,"9, 15, 20, 24, 55",3,"$61,000,000"
08/19/2005,"2, 13, 18, 36, 46",36,"$72,000,000"
08/23/2005,"6, 7, 8, 13, 40",12,"$84,000,000"
08/26/2005,"5, 20, 38, 47, 54",35,"$97,000,000"
08/30/2005,"19, 32, 42, 49, 56",29,"$111,000,000"
09/02/2005,"1, 4, 14, 45, 53",33,"$131,000,000"
09/06/2005,"1, 8, 27, 31, 50",40,"$150,000,000"
